player_id,player_name,position,age,nationality,height,foot,contract,market_value,club_id
710004,Peter Federico,Right Winger,22,"Dominican Republic, Spain","1,80m",left,"Jun 30, 2028",€3.00m,3709
282810,Carles Pérez,Right Winger,26,Spain,"1,73m",left,"Jun 30, 2025",€2.50m,3709
298976,Borja Mayoral,Centre-Forward,27,Spain,"1,82m",right,"Jun 30, 2027",€15.00m,3709
672803,Bertuğ Yıldırım,Centre-Forward,22,Türkiye,"1,91m",right,"Jun 30, 2025",€3.50m,3709
948275,Álvaro Rodríguez,Centre-Forward,20,"Uruguay, Spain","1,93m",left,"Jun 30, 2025",€3.50m,3709
238223,Ederson,Goalkeeper,31,"Brazil, Portugal","1,88m",left,"Jun 30, 2026",€35.00m,281
85941,Stefan Ortega,Goalkeeper,31,"Germany, Spain","1,85m",right,"Jun 30, 2026",€9.00m,281
14555,Scott Carson,Goalkeeper,39,England,"1,88m",right,"Jun 30, 2025",€200k,281
258004,Rúben Dias,Centre-Back,27,Portugal,"1,87m",right,"Jun 30, 2027",€80.00m,281
284730,Manuel Akanji,Centre-Back,29,"Switzerland, Nigeria","1,88m",right,"Jun 30, 2027",€45.00m,281
177476,Nathan Aké,Centre-Back,29,"Netherlands, Cote d'Ivoire","1,80m",left,"Jun 30, 2027",€40.00m,281
186590,John Stones,Centre-Back,30,England,"1,88m",right,"Jun 30, 2026",€38.00m,281
475959,Josko Gvardiol,Left-Back,22,Croatia,"1,85m",left,"Jun 30, 2028",€75.00m,281
576121,Josh Wilson-Esbrand,Left-Back,21,"England, Jamaica","1,76m",left,"Jun 30, 2027",€4.00m,281
701057,Rico Lewis,Right-Back,19,England,"1,69m",right,"Jun 30, 2028",€38.00m,281
95424,Kyle Walker,Right-Back,34,England,"1,78m",right,"Jun 30, 2026",€13.00m,281
357565,Rodri,Defensive Midfield,28,Spain,"1,91m",right,"Jun 30, 2027",€130.00m,281
601883,Matheus Nunes,Central Midfield,26,"Portugal, Brazil","1,83m",right,"Jun 30, 2028",€50.00m,281
51471,Mateo Kovacic,Central Midfield,30,Croatia,"1,77m",right,"Jun 30, 2027",€30.00m,281
53622,İlkay Gündoğan,Central Midfield,33,Germany,"1,80m",right,"Jun 30, 2025",€15.00m,281
583199,James McAtee,Central Midfield,21,England,"1,80m",left,"Jun 30, 2026",€12.00m,281
241641,Bernardo Silva,Attacking Midfield,30,Portugal,"1,73m",left,"Jun 30, 2026",€70.00m,281
88755,Kevin De Bruyne,Attacking Midfield,33,Belgium,"1,81m",right,"Jun 30, 2025",€50.00m,281
486049,Jérémy Doku,Left Winger,22,"Belgium, Ghana","1,73m",right,"Jun 30, 2028",€65.00m,281
203460,Jack Grealish,Left Winger,29,"England, Ireland","1,80m",right,"Jun 30, 2027",€60.00m,281
406635,Phil Foden,Right Winger,24,England,"1,71m",left,"Jun 30, 2027",€150.00m,281
743591,Savinho,Right Winger,20,Brazil,"1,76m",left,"Jun 30, 2029",€50.00m,281
661207,Oscar Bobb,Right Winger,21,"Norway, The Gambia","1,75m",left,"Jun 30, 2029",€25.00m,281
418560,Erling Haaland,Centre-Forward,24,Norway,"1,95m",left,"Jun 30, 2027",€180.00m,281
275218,Augusto Batalla,Goalkeeper,28,"Argentina, Italy","1,86m",right,"Jun 30, 2025",€5.00m,367
397676,Dani Cárdenas,Goalkeeper,27,Spain,"1,86m",right,"Jun 30, 2027",€1.80m,367
127108,Florian Lejeune,Centre-Back,33,France,"1,90m",right,"Jun 30, 2027",€3.00m,367
451801,Abdul Mumin,Centre-Back,26,"Ghana, Nigeria","1,88m",right,"Jun 30, 2026",€2.50m,367
82503,Aridane Hernández,Centre-Back,35,Spain,"1,88m",right,"Jun 30, 2025",€800k,367
692208,Pelayo Fernández,Centre-Back,21,Spain,"1,93m",right,"Jun 30, 2028",€150k,367
311044,Alfonso Espino,Left-Back,32,"Uruguay, Spain","1,72m",left,"Jun 30, 2026",€2.40m,367
596122,Pep Chavarría,Left-Back,26,Spain,"1,74m",left,"Jun 30, 2027",€2.00m,367
527966,Andrei Rațiu,Right-Back,26,"Romania, Spain","1,83m",right,"Jun 30, 2028",€3.00m,367
85295,Iván Balliu,Right-Back,32,"Albania, Spain","1,72m",right,"Jun 30, 2025",€2.00m,367
268670,Gerard Gumbau,Defensive Midfield,29,Spain,"1,88m",left,"Jun 30, 2025",€3.00m,367
517753,Óscar Valentín,Central Midfield,30,Spain,"1,77m",right,"Jun 30, 2027",€4.00m,367
192009,Unai López,Central Midfield,28,Spain,"1,70m",right,"Jun 30, 2026",€3.00m,367
363057,Pedro Díaz,Central Midfield,26,Spain,"1,80m",right,"Jun 30, 2028",€2.50m,367
525578,Pathé Ciss,Central Midfield,30,Senegal,"1,86m",right,"Jun 30, 2025",€2.50m,367
88103,James Rodríguez,Attacking Midfield,33,"Colombia, Spain","1,80m",left,"Jun 30, 2025",€5.00m,367
560483,Randy Nteka,Attacking Midfield,26,"Angola, France","1,89m",left,"Jun 30, 2026",€1.50m,367
343273,Joni Montiel,Attacking Midfield,26,Spain,"1,73m",left,"Jun 30, 2025",€1.20m,367
30321,Óscar Trejo,Attacking Midfield,36,"Argentina, Italy","1,80m",right,"Jun 30, 2025",€1.00m,367
257062,Álvaro García,Left Winger,31,Spain,"1,67m",both,"Jun 30, 2026",€3.00m,367
362086,Isi Palazón,Right Winger,29,Spain,"1,69m",left,"Jun 30, 2028",€8.00m,367
455181,Jorge de Frutos,Right Winger,27,Spain,"1,73m",right,"Jun 30, 2028",€4.00m,367
288318,Adrián Embarba,Right Winger,32,Spain,"1,73m",right,"Jun 30, 2025",€1.80m,367
505674,Sergio Camello,Centre-Forward,23,Spain,"1,82m",right,"Jun 30, 2027",€3.00m,367
162038,Raúl de Tomás,Centre-Forward,29,"Spain, Dominican Republic","1,80m",right,"Jun 30, 2027",€2.00m,367
256429,Sergi Guardiola,Centre-Forward,33,Spain,"1,85m",left,"Jun 30, 2025",€800k,367
74857,Marc-André ter Stegen,Goalkeeper,32,Germany,"1,87m",right,"Jun 30, 2028",€28.00m,131
283170,Iñaki Peña,Goalkeeper,25,Spain,"1,84m",right,"Jun 30, 2026",€8.00m,131
709955,Ander Astralaga,Goalkeeper,20,Spain,"1,90m",right,"Jun 30, 2026",€1.00m,131
480267,Ronald Araujo,Centre-Back,25,"Uruguay, Spain","1,92m",right,"Jun 30, 2026",€70.00m,131
196948,Andreas Christensen,Centre-Back,28,Denmark,"1,87m",right,"Jun 30, 2026",€40.00m,131
962110,Pau Cubarsí,Centre-Back,17,Spain,"1,84m",right,"Jun 30, 2027",€30.00m,131
466794,Eric García,Centre-Back,23,Spain,"1,82m",right,"Jun 30, 2026",€20.00m,131
158863,Iñigo Martínez,Centre-Back,33,Spain,"1,82m",left,"Jun 30, 2025",€5.00m,131
636688,Alejandro Balde,Left-Back,20,"Spain, Dominican Republic","1,75m",left,"Jun 30, 2028",€40.00m,131
705395,Gerard Martín,Left-Back,22,Spain,"1,86m",left,"Jun 30, 2025",€400k,131
411975,Jules Koundé,Right-Back,25,"France, Benin","1,80m",right,"Jun 30, 2027",€45.00m,131
937955,Héctor Fort,Right-Back,18,Spain,"1,85m",right,"Jun 30, 2026",€10.00m,131
636695,Marc Casadó,Defensive Midfield,21,Spain,"1,72m",right,"Jun 30, 2028",€2.50m,131
1018920,Marc Bernal,Defensive Midfield,17,Spain,"1,91m",left,"Jun 30, 2026",€1.00m,131
646740,Gavi,Central Midfield,20,Spain,"1,73m",right,"Jun 30, 2026",€90.00m,131
683840,Pedri,Central Midfield,21,Spain,"1,74m",right,"Jun 30, 2026",€80.00m,131
326330,Frenkie de Jong,Central Midfield,27,Netherlands,"1,81m",right,"Jun 30, 2026",€70.00m,131
636703,Fermín López,Central Midfield,21,Spain,"1,74m",right,"Jun 30, 2027",€30.00m,131
293385,Dani Olmo,Attacking Midfield,26,Spain,"1,79m",right,"Jun 30, 2030",€60.00m,131
720038,Pablo Torre,Attacking Midfield,21,Spain,"1,73m",right,"Jun 30, 2026",€3.00m,131
466810,Ansu Fati,Left Winger,21,"Spain, Guinea-Bissau","1,78m",right,"Jun 30, 2027",€25.00m,131
937958,Lamine Yamal,Right Winger,17,"Spain, Equatorial Guinea","1,80m",left,"Jun 30, 2026",€120.00m,131
411295,Raphinha,Right Winger,27,"Brazil, Italy","1,76m",left,"Jun 30, 2027",€50.00m,131
398184,Ferran Torres,Right Winger,24,Spain,"1,84m",right,"Jun 30, 2027",€30.00m,131
38253,Robert Lewandowski,Centre-Forward,36,Poland,"1,85m",right,"Jun 30, 2026",€15.00m,131
707572,Pau Víctor,Centre-Forward,22,Spain,"1,84m",right,"Jun 30, 2029",€1.50m,131
403151,Robert Sánchez,Goalkeeper,26,"Spain, England","1,97m",right,"Jun 30, 2030",€20.00m,631
585323,Filip Jørgensen,Goalkeeper,22,"Denmark, Sweden","1,90m",right,"Jun 30, 2031",€20.00m,631
116648,Marcus Bettinelli,Goalkeeper,32,"England, Italy","1,93m",right,"Jun 30, 2026",€1.00m,631
490606,Lucas Bergström,Goalkeeper,22,Finland,"2,05m",right,"Jun 30, 2025",€700k,631
614258,Levi Colwill,Centre-Back,21,England,"1,87m",left,"Jun 30, 2029",€50.00m,631
386047,Axel Disasi,Centre-Back,26,"France, DR Congo","1,90m",right,"Jun 30, 2029",€40.00m,631
463603,Benoît Badiashile,Centre-Back,23,"France, DR Congo","1,94m",left,"Jun 30, 2030",€30.00m,631
475411,Wesley Fofana,Centre-Back,23,"France, Cote d'Ivoire","1,86m",right,"Jun 30, 2029",€25.00m,631
258878,Tosin Adarabioyo,Centre-Back,27,"England, Nigeria","1,96m",right,"Jun 30, 2028",€20.00m,631
284857,Marc Cucurella,Left-Back,26,Spain,"1,73m",left,"Jun 30, 2028",€30.00m,631
316125,Ben Chilwell,Left-Back,27,"England, New Zealand","1,80m",left,"Jun 30, 2027",€28.00m,631
805714,Renato Veiga,Left-Back,21,Portugal,"1,90m",left,"Jun 30, 2031",€3.00m,631
472423,Reece James,Right-Back,24,England,"1,80m",right,"Jun 30, 2028",€40.00m,631
620322,Malo Gusto,Right-Back,21,"France, Martinique","1,78m",right,"Jun 30, 2030",€35.00m,631
687626,Moisés Caicedo,Defensive Midfield,22,Ecuador,"1,78m",right,"Jun 30, 2031",€75.00m,631
628451,Roméo Lavia,Defensive Midfield,20,Belgium,"1,81m",right,"Jun 30, 2030",€35.00m,631
648195,Enzo Fernández,Central Midfield,23,Argentina,"1,78m",right,"Jun 30, 2032",€75.00m,631
475188,Kiernan Dewsbury-Hall,Central Midfield,26,England,"1,78m",left,"Jun 30, 2029",€30.00m,631
659459,Carney Chukwuemeka,Central Midfield,20,"England, Nigeria","1,87m",right,"Jun 30, 2028",€15.00m,631
622380,Cesare Casadei,Central Midfield,21,Italy,"1,85m",right,"Jun 30, 2028",€10.00m,631
568177,Cole Palmer,Attacking Midfield,22,England,"1,89m",left,"Jun 30, 2033",€80.00m,631
344381,Christopher Nkunku,Attacking Midfield,26,"France, DR Congo","1,77m",right,"Jun 30, 2029",€65.00m,631
537860,Mykhaylo Mudryk,Left Winger,23,Ukraine,"1,75m",right,"Jun 30, 2031",€35.00m,631
462250,João Félix,Left Winger,24,Portugal,"1,81m",right,"Jun 30, 2031",€30.00m,631
401173,Jadon Sancho,Left Winger,24,"England, Jamaica","1,80m",right,"Jun 30, 2025",€30.00m,631
487465,Pedro Neto,Right Winger,24,Portugal,"1,73m",left,"Jun 30, 2031",€55.00m,631
503987,Noni Madueke,Right Winger,22,"England, Nigeria","1,82m",left,"Jun 30, 2030",€28.00m,631
776890,Nicolas Jackson,Centre-Forward,23,"Senegal, The Gambia","1,88m",right,"Jun 30, 2033",€35.00m,631
938158,Marc Guiu,Centre-Forward,18,Spain,"1,87m",right,"Jun 30, 2029",€7.50m,631
105470,Alisson,Goalkeeper,31,Brazil,"1,93m",right,"Jun 30, 2027",€28.00m,31
340918,Caoimhín Kelleher,Goalkeeper,25,Ireland,"1,88m",right,"Jun 30, 2026",€20.00m,31
486604,Vitezslav Jaros,Goalkeeper,23,Czech Republic,"1,90m",right,"Jun 30, 2025",€5.00m,31
357119,Ibrahima Konaté,Centre-Back,25,"France, Mali","1,94m",right,"Jun 30, 2026",€45.00m,31
139208,Virgil van Dijk,Centre-Back,33,"Netherlands, Suriname","1,95m",right,"Jun 30, 2025",€30.00m,31
256178,Joe Gomez,Centre-Back,27,"England, The Gambia","1,88m",right,"Jun 30, 2027",€28.00m,31
632349,Jarell Quansah,Centre-Back,21,"England, Scotland","1,90m",right,"Jun 30, 2027",€22.00m,31
234803,Andrew Robertson,Left-Back,30,Scotland,"1,78m",left,"Jun 30, 2026",€30.00m,31
338070,Konstantinos Tsimikas,Left-Back,28,Greece,"1,79m",left,"Jun 30, 2027",€22.00m,31
314353,Trent Alexander-Arnold,Right-Back,25,England,"1,75m",right,"Jun 30, 2025",€70.00m,31
624258,Conor Bradley,Right-Back,21,Northern Ireland,"1,81m",right,"Jun 30, 2027",€15.00m,31
146310,Wataru Endo,Defensive Midfield,31,Japan,"1,78m",right,"Jun 30, 2027",€13.00m,31
451276,Dominik Szoboszlai,Central Midfield,23,Hungary,"1,87m",right,"Jun 30, 2028",€75.00m,31
534033,Alexis Mac Allister,Central Midfield,25,"Argentina, Italy","1,76m",right,"Jun 30, 2028",€75.00m,31
433188,Curtis Jones,Central Midfield,23,England,"1,85m",right,"Jun 30, 2027",€35.00m,31
565822,Harvey Elliott,Central Midfield,21,England,"1,70m",left,"Jun 30, 2027",€35.00m,31
478573,Ryan Gravenberch,Central Midfield,22,"Netherlands, Suriname","1,90m",right,"Jun 30, 2028",€35.00m,31
480692,Luis Díaz,Left Winger,27,Colombia,"1,80m",right,"Jun 30, 2027",€75.00m,31
434675,Cody Gakpo,Left Winger,25,"Netherlands, Togo","1,93m",right,"Jun 30, 2028",€55.00m,31
341092,Federico Chiesa,Left Winger,26,Italy,"1,75m",right,"Jun 30, 2028",€35.00m,31
148455,Mohamed Salah,Right Winger,32,Egypt,"1,75m",left,"Jun 30, 2025",€55.00m,31
546543,Darwin Núñez,Centre-Forward,25,Uruguay,"1,87m",right,"Jun 30, 2028",€70.00m,31
340950,Diogo Jota,Centre-Forward,27,Portugal,"1,78m",right,"Jun 30, 2027",€50.00m,31
234509,André Onana,Goalkeeper,28,Cameroon,"1,90m",right,"Jun 30, 2028",€35.00m,985
336077,Altay Bayındır,Goalkeeper,26,Türkiye,"1,98m",right,"Jun 30, 2027",€10.00m,985
34130,Tom Heaton,Goalkeeper,38,England,"1,88m",right,"Jun 30, 2025",€250k,985
326031,Matthijs de Ligt,Centre-Back,25,Netherlands,"1,89m",right,"Jun 30, 2029",€65.00m,985
480762,Lisandro Martínez,Centre-Back,26,Argentina,"1,75m",left,"Jun 30, 2027",€50.00m,985
923831,Leny Yoro,Centre-Back,18,"France, Cote d'Ivoire","1,90m",right,"Jun 30, 2029",€50.00m,985
177907,Harry Maguire,Centre-Back,31,England,"1,94m",right,"Jun 30, 2025",€18.00m,985
184573,Victor Lindelöf,Centre-Back,30,Sweden,"1,87m",right,"Jun 30, 2025",€15.00m,985
42412,Jonny Evans,Centre-Back,36,Northern Ireland,"1,88m",both,"Jun 30, 2025",€2.00m,985
183288,Luke Shaw,Left-Back,29,England,"1,78m",left,"Jun 30, 2027",€32.00m,985
339340,Tyrell Malacia,Left-Back,25,"Netherlands, Curacao","1,69m",left,"Jun 30, 2026",€18.00m,985
357147,Diogo Dalot,Right-Back,25,Portugal,"1,83m",right,"Jun 30, 2028",€35.00m,985
340456,Noussair Mazraoui,Right-Back,26,"Morocco, Netherlands","1,83m",right,"Jun 30, 2028",€30.00m,985
476701,Manuel Ugarte,Defensive Midfield,23,Uruguay,"1,82m",right,"Jun 30, 2029",€45.00m,985
16306,Casemiro,Defensive Midfield,32,"Brazil, Spain","1,85m",right,"Jun 30, 2026",€20.00m,985
654253,Toby Collyer,Defensive Midfield,20,England,"1,80m",right,"Jun 30, 2027",€200k,985
820374,Kobbie Mainoo,Central Midfield,19,"England, Ghana","1,80m",right,"Jun 30, 2027",€55.00m,985
69633,Christian Eriksen,Central Midfield,32,Denmark,"1,82m",right,"Jun 30, 2025",€8.00m,985
747153,Daniel Gore,Central Midfield,20,England,N/A,right,"Jun 30, 2026",€900k,985
240306,Bruno Fernandes,Attacking Midfield,30,Portugal,"1,79m",right,"Jun 30, 2027",€70.00m,985
346483,Mason Mount,Attacking Midfield,25,England,"1,81m",right,"Jun 30, 2028",€35.00m,985
258923,Marcus Rashford,Left Winger,26,"England, St. Kitts & Nevis","1,85m",right,"Jun 30, 2028",€60.00m,985
811779,Alejandro Garnacho,Left Winger,20,"Argentina, Spain","1,80m",right,"Jun 30, 2028",€45.00m,985
602105,Antony,Right Winger,24,Brazil,"1,72m",left,"Jun 30, 2027",€25.00m,985
536835,Amad Diallo,Right Winger,22,"Cote d'Ivoire, Italy","1,73m",left,"Jun 30, 2025",€18.00m,985
610442,Rasmus Højlund,Centre-Forward,21,Denmark,"1,91m",left,"Jun 30, 2028",€65.00m,985
435648,Joshua Zirkzee,Centre-Forward,23,"Netherlands, Nigeria","1,93m",right,"Jun 30, 2029",€50.00m,985
888639,Ethan Wheatley,Centre-Forward,18,England,"1,87m",N/A,"Jun 30, 2026",N/A,985
172015,Fernando Pacheco,Goalkeeper,32,Spain,"1,87m",left,"Jun 30, 2026",€2.00m,714
561613,Joan García,Goalkeeper,23,Spain,"1,91m",right,"Jun 30, 2028",€800k,714
628487,Ángel Fortuño,Goalkeeper,22,Spain,"1,83m",right,"Jun 30, 2025",€300k,714
371371,Marash Kumbulla,Centre-Back,24,"Albania, Italy","1,91m",right,"Jun 30, 2025",€4.50m,714
357884,Fernando Calero,Centre-Back,29,Spain,"1,84m",right,"Jun 30, 2025",€1.80m,714
102423,Leandro Cabrera,Centre-Back,33,"Uruguay, Spain","1,90m",left,"Jun 30, 2026",€1.20m,714
92947,Sergi Gómez,Centre-Back,32,Spain,"1,85m",right,"Jun 30, 2025",€1.00m,714
166677,Brian Oliván,Left-Back,30,Spain,"1,75m",left,"Jun 30, 2025",€2.50m,714
709372,Carlos Romero,Left-Back,22,Spain,N/A,left,"Jun 30, 2025",€1.50m,714
290273,Álvaro Tejero,Right-Back,28,Spain,"1,74m",both,"Jun 30, 2025",€2.00m,714
822331,Omar El Hilali,Right-Back,21,"Morocco, Spain","1,83m",right,"Jun 30, 2027",€2.00m,714
337333,Alex Král,Defensive Midfield,26,Czech Republic,"1,86m",right,"Jun 30, 2025",€5.00m,714
449496,Álvaro Aguado,Central Midfield,28,Spain,"1,75m",right,"Jun 30, 2025",€2.80m,714
506248,Edu Expósito,Central Midfield,28,Spain,"1,78m",right,"Jun 30, 2027",€2.50m,714
557147,José Gragera,Central Midfield,24,Spain,"1,86m",right,"Jun 30, 2028",€2.50m,714
412045,Pol Lozano,Central Midfield,24,Spain,"1,76m",right,"Jun 30, 2027",€2.00m,714
408471,Javi Puado,Left Winger,26,Spain,"1,77m",right,"Jun 30, 2025",€8.00m,714
508639,Naci Ünüvar,Left Winger,21,"Türkiye, Netherlands","1,68m",right,"Jun 30, 2025",€2.50m,714
225593,Pere Milla,Left Winger,32,Spain,"1,80m",left,"Jun 30, 2027",€2.40m,714
628498,Jofre Carreras,Right Winger,23,Spain,"1,75m",right,"Jun 30, 2026",€1.80m,714
246204,Salvi Sánchez,Right Winger,33,Spain,"1,70m",right,"Jun 30, 2025",€1.20m,714
834744,Antoniu Roca,Right Winger,22,Spain,N/A,right,"Jun 30, 2025",€200k,714
888493,Alejo Veliz,Centre-Forward,21,Argentina,"1,86m",right,"Jun 30, 2025",€9.00m,714
521407,Walid Cheddira,Centre-Forward,26,"Morocco, Italy","1,87m",right,"Jun 30, 2025",€6.00m,714
342226,Irvin Cardona,Centre-Forward,27,"France, Malta","1,85m",right,"Jun 30, 2025",€2.50m,714
869458,Omar Sadik,Centre-Forward,20,Morocco,N/A,left,"Jun 30, 2027",€300k,714
286047,Guglielmo Vicario,Goalkeeper,27,Italy,"1,94m",right,"Jun 30, 2028",€35.00m,148
52570,Fraser Forster,Goalkeeper,36,England,"2,01m",right,"Jun 30, 2025",€1.20m,148
428016,Brandon Austin,Goalkeeper,25,"England, United States","1,88m",right,"Jun 30, 2029",€600k,148
282823,Alfie Whiteman,Goalkeeper,25,England,"1,88m",right,"Jun 30, 2025",€500k,148
355915,Cristian Romero,Centre-Back,26,Argentina,"1,85m",right,"Jun 30, 2027",€65.00m,148
557459,Micky van de Ven,Centre-Back,23,Netherlands,"1,93m",left,"Jun 30, 2029",€55.00m,148
568559,Radu Drăgușin,Centre-Back,22,Romania,"1,91m",right,"Jun 30, 2030",€25.00m,148
192765,Ben Davies,Centre-Back,31,Wales,"1,81m",left,"Jun 30, 2025",€10.00m,148
556385,Destiny Udogie,Left-Back,21,"Italy, Nigeria","1,88m",left,"Jun 30, 2030",€45.00m,148
282429,Sergio Reguilón,Left-Back,27,Spain,"1,78m",left,"Jun 30, 2025",€12.00m,148
553875,Pedro Porro,Right-Back,25,Spain,"1,73m",right,"Jun 30, 2028",€45.00m,148
483348,Djed Spence,Right-Back,24,"England, Jamaica","1,84m",right,"Jun 30, 2027",€8.00m,148
410425,Yves Bissouma,Defensive Midfield,28,"Mali, Cote d'Ivoire","1,82m",right,"Jun 30, 2026",€35.00m,148
354362,Rodrigo Bentancur,Defensive Midfield,27,Uruguay,"1,87m",right,"Jun 30, 2026",€35.00m,148
568693,Pape Matar Sarr,Central Midfield,22,Senegal,"1,84m",right,"Jun 30, 2030",€45.00m,148
922693,Archie Gray,Central Midfield,18,"England, Scotland","1,87m",right,"Jun 30, 2030",€18.00m,148
294057,James Maddison,Attacking Midfield,27,England,"1,75m",right,"Jun 30, 2028",€70.00m,148
431755,Dejan Kulusevski,Attacking Midfield,24,"Sweden, North Macedonia","1,86m",left,"Jun 30, 2028",€55.00m,148
